VolumeContinueKey.keys,VolumeContinueKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,Practice_resp.keys,Practice_resp.corr,Practice_resp.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,SoundFile,SoundCorrect,Correct2,SoundType,Trial,StartTast.keys,StartTast.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ExitKey.keys,ExitKey.rt
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Crow_A.wav,2,2,SIMILAR,B,,,2,1,0.17202,0,79,79,79,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Bubbles_A.wav,2,3,NEW,B,,,2,1,0.037335,0,80,80,80,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Chomp_C.wav,2,2,SIMILAR,B,,,1,0,0.078425,0,81,81,81,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Airhorn.wav,2,3,NEW,B,,,2,1,0.052695,0,82,82,82,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Writing_A.wav,2,3,NEW,B,,,2,1,0.13057,0,83,83,83,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Cuckoo_A.wav,2,3,NEW,B,,,1,0,0.204475,0,84,84,84,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/IceDrop.wav,2,3,NEW,B,,,1,0,0.10488,0,85,85,85,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/CarStart_D.wav,2,2,SIMILAR,B,,,2,1,0.2355,0,86,86,86,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Baby_F.wav,2,3,NEW,B,,,2,1,0.204995,0,87,87,87,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Puff_A.wav,2,3,NEW,B,,,1,0,0.014925,0,88,88,88,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Droplet_B.wav,1,1,OLD,B,,,2,0,0.055875,0,89,89,89,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Guitar_B.wav,1,1,OLD,B,,,1,1,0.19857,0,90,90,90,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/PaperRip.wav,2,3,NEW,B,,,1,0,0.20929,0,91,91,91,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Mosquito_B.wav,1,1,OLD,B,,,1,1,0.13909,0,92,92,92,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Trumpet_B.wav,2,3,NEW,B,,,1,0,0.2251,0,93,93,93,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Bullfrog.wav,2,3,NEW,B,,,2,1,0.024455,0,94,94,94,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Elephant_A.wav,2,2,SIMILAR,B,,,1,0,0.17726,0,95,95,95,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Sneeze_B.wav,2,3,NEW,B,,,1,0,0.24151,0,96,96,96,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Camera.wav,1,1,OLD,B,,,2,0,0.04243,0,97,97,97,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Cat_A.wav,2,3,NEW,B,,,2,1,0.001795,0,98,98,98,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Steam.wav,1,1,OLD,B,,,1,1,0.13551,0,99,99,99,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Writing_C.wav,2,2,SIMILAR,B,,,1,0,0.193505,0,100,100,100,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/IceDrop.wav,1,1,OLD,B,,,2,0,0.020515,0,101,101,101,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Slurp.wav,2,3,NEW,B,,,2,1,0.32727,0,102,102,102,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Baby_E.wav,2,2,SIMILAR,B,,,1,0,0.08718,0,103,103,103,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/DialTone.wav,2,3,NEW,B,,,1,0,0.156085,0,104,104,104,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Puff_A.wav,1,1,OLD,B,,,2,0,0.185525,0,105,105,105,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Buzz.wav,2,3,NEW,B,,,1,0,0.168215,0,106,106,106,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Airhorn.wav,1,1,OLD,B,,,1,1,0.003895,0,107,107,107,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Sleighbells_B.wav,2,3,NEW,B,,,2,1,0.23971,0,108,108,108,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Cuckoo_A.wav,1,1,OLD,B,,,2,0,0.12303,0,109,109,109,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Wind_B.wav,2,3,NEW,B,,,2,1,0.02367,0,110,110,110,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Typing.wav,2,3,NEW,B,,,2,1,0.15652,0,111,111,111,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Bubbles_B.wav,2,2,SIMILAR,B,,,2,1,0.17875,0,112,112,112,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Duck_A.wav,2,3,NEW,B,,,2,1,0.185195,0,113,113,113,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Trumpet_B.wav,1,1,OLD,B,,,2,0,0.069645,0,114,114,114,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/PaperRip.wav,1,1,OLD,B,,,2,0,0.070475,0,115,115,115,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Sneeze_B.wav,1,1,OLD,B,,,2,0,0.124115,0,116,116,116,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Pour_B.wav,2,3,NEW,B,,,1,0,0.135635,0,117,117,117,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Cat_A.wav,1,1,OLD,B,,,2,0,0.25392,0,118,118,118,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Slurp.wav,1,1,OLD,B,,,2,0,0.05082,0,119,119,119,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Bullfrog.wav,1,1,OLD,B,,,1,1,0.304625,0,120,120,120,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Wind_B.wav,1,1,OLD,B,,,2,0,0.27115,0,121,121,121,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Duck_B.wav,2,2,SIMILAR,B,,,2,1,0.077435,0,122,122,122,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/DialTone.wav,1,1,OLD,B,,,2,0,0.021905,0,123,123,123,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Buzz.wav,1,1,OLD,B,,,1,1,0.075415,0,124,124,124,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Pour_C.wav,2,2,SIMILAR,B,,,2,1,0.20539,0,125,125,125,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Typing.wav,1,1,OLD,B,,,1,1,1.46266,0,126,126,126,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,SoundMST/Sleighbells_B.wav,1,1,OLD,B,,,1,1,0.055405,0,127,127,127,1,,
,,,,,,,,,,,,,,603f8db40379eb034184c597,2021-03-21_17h42.46.203,GuessTheSound,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,22.70306
