VolumeContinueKey.keys,VolumeContinueKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,Practice_resp.keys,Practice_resp.corr,Practice_resp.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,SoundFile,SoundCorrect,Correct2,SoundType,Trial,StartTast.keys,StartTast.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ExitKey.keys,ExitKey.rt
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/ManWhistle.wav,2,3,NEW,C,,,2,1,0.287315,0,100,100,100,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Chomp_C.wav,2,2,SIMILAR,C,,,2,1,1.443975,0,101,101,101,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Siren_A.wav,2,2,SIMILAR,C,,,2,1,0.25928,0,102,102,102,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Thunder_A.wav,2,3,NEW,C,,,2,1,0.33636,0,103,103,103,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Cat_A.wav,1,1,OLD,C,,,2,0,1.147595,0,104,104,104,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Snore_C.wav,2,3,NEW,C,,,2,1,0.41058,0,105,105,105,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Cup.wav,1,1,OLD,C,,,1,1,0.292155,0,106,106,106,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Baby_F.wav,2,3,NEW,C,,,2,1,0.965615,0,107,107,107,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Droplet_B.wav,1,1,OLD,C,,,1,1,1.56443,0,108,108,108,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/DialTone.wav,2,3,NEW,C,,,2,1,4.712375,0,109,109,109,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Clap_C.wav,2,2,SIMILAR,C,,,2,1,2.398645,0,110,110,110,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Heartbeat.wav,2,3,NEW,C,,,2,1,0.15342,0,111,111,111,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Guitar_B.wav,1,1,OLD,C,,,1,1,0.300775,0,112,112,112,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Typing.wav,2,3,NEW,C,,,2,1,0.312685,0,113,113,113,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Mosquito_B.wav,1,1,OLD,C,,,1,1,0.382785,0,114,114,114,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Airplane_B.wav,2,3,NEW,C,,,2,1,0.354665,0,115,115,115,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/ManWhistle.wav,1,1,OLD,C,,,1,1,1.375235,0,116,116,116,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Steam.wav,2,3,NEW,C,,,2,1,0.624625,0,117,117,117,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Baby_E.wav,2,2,SIMILAR,C,,,2,1,1.48265,0,118,118,118,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Bagpipe.wav,1,1,OLD,C,,,1,1,0.77164,0,119,119,119,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Cough_F.wav,2,2,SIMILAR,C,,,1,0,1.194805,0,120,120,120,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Airplane_B.wav,1,1,OLD,C,,,1,1,1.051565,0,121,121,121,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/DialTone.wav,1,1,OLD,C,,,1,1,0.16094,0,122,122,122,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Thunder_A.wav,1,1,OLD,C,,,1,1,0.33561,0,123,123,123,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Typing.wav,1,1,OLD,C,,,1,1,0.30785,0,124,124,124,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Snore_E.wav,2,2,SIMILAR,C,,,2,1,0.49408,0,125,125,125,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Heartbeat.wav,1,1,OLD,C,,,1,1,0.334755,0,126,126,126,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Steam.wav,1,1,OLD,C,,,1,1,0.31951,0,127,127,127,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Airplane_B.wav,2,3,NEW,D,,,2,1,1.93706,0,128,128,128,1,,
,,,,,,,,,,,,,,Alberto,2021-03-20_00h29.55.671,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,31.0464
