VolumeContinueKey.keys,VolumeContinueKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,Practice_resp.keys,Practice_resp.corr,Practice_resp.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,SoundFile,SoundCorrect,Correct2,SoundType,Trial,StartTast.keys,StartTast.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ExitKey.keys,ExitKey.rt
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Bubbles_B.wav,2,2,SIMILAR,C,,,1,0,0.396265,0,17,17,17,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Footsteps_C.wav,2,3,NEW,C,,,2,1,0.765025,0,18,18,18,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Duck_A.wav,2,3,NEW,C,,,2,1,0.517715,0,19,19,19,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Cow.wav,2,3,NEW,C,,,1,0,1.40009,0,20,20,20,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Airhorn.wav,2,3,NEW,C,,,2,1,0.36553,0,21,21,21,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Printer.wav,1,1,OLD,C,,,1,1,0.59051,0,22,22,22,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Sleighbells_B.wav,1,1,OLD,C,,,1,1,0.65079,0,23,23,23,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Camera.wav,2,3,NEW,C,,,2,1,0.551745,0,24,24,24,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Growl_H.wav,2,2,SIMILAR,C,,,1,0,0.383255,0,25,25,25,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Whistle_B.wav,2,3,NEW,C,,,2,1,0.482395,0,26,26,26,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Piano_D.wav,2,3,NEW,C,,,2,1,0.431175,0,27,27,27,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Coin_D.wav,2,3,NEW,C,,,1,0,0.600935,0,28,28,28,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Bird_A.wav,2,2,SIMILAR,C,,,2,1,0.54159,0,29,29,29,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/PaperRip.wav,2,3,NEW,C,,,2,1,0.39261,0,30,30,30,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Slurp.wav,1,1,OLD,C,,,1,1,0.365005,0,31,31,31,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Howl.wav,1,1,OLD,C,,,1,1,0.318065,0,32,32,32,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/IceDrop.wav,1,1,OLD,C,,,1,1,0.3532,0,33,33,33,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Pour_B.wav,2,3,NEW,C,,,2,1,0.468185,0,34,34,34,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Fireworks.wav,1,1,OLD,C,,,1,1,0.300095,0,35,35,35,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Footsteps_F.wav,2,2,SIMILAR,C,,,2,1,0.512555,0,36,36,36,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Chicken_A.wav,1,1,OLD,C,,,2,0,0.352675,0,37,37,37,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Bullfrog.wav,2,3,NEW,C,,,1,0,0.40837,0,38,38,38,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Bowlingpins.wav,1,1,OLD,C,,,1,1,0.28665,0,39,39,39,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Helicopter_A.wav,2,3,NEW,C,,,2,1,0.36798,0,40,40,40,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Goat_C.wav,2,2,SIMILAR,C,,,1,0,0.340905,0,41,41,41,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/HairDryer_A.wav,2,3,NEW,C,,,2,1,0.386275,0,42,42,42,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Duck_B.wav,2,2,SIMILAR,C,,,2,1,1.656915,0,43,43,43,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/PaperRip.wav,1,1,OLD,C,,,1,1,0.78501,0,44,44,44,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Dog_H.wav,2,3,NEW,C,,,1,0,0.450485,0,45,45,45,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Camera.wav,1,1,OLD,C,,,1,1,0.48329,0,46,46,46,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Laugh_D.wav,2,2,SIMILAR,C,,,1,0,0.423635,0,47,47,47,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Sneeze_B.wav,2,3,NEW,C,,,2,1,0.66748,0,48,48,48,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Cow.wav,1,1,OLD,C,,,1,1,0.43959,0,49,49,49,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Donkey.wav,2,3,NEW,C,,,1,0,0.67969,0,50,50,50,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Coin_E.wav,2,2,SIMILAR,C,,,1,0,0.917045,0,51,51,51,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Buzz.wav,2,3,NEW,C,,,2,1,0.42173,0,52,52,52,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Piano_D.wav,1,1,OLD,C,,,1,1,0.517325,0,53,53,53,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Hammer_A.wav,2,3,NEW,C,,,2,1,0.44664,0,54,54,54,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Airhorn.wav,1,1,OLD,C,,,1,1,0.63229,0,55,55,55,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Whistle_C.wav,2,2,SIMILAR,C,,,2,1,0.565075,0,56,56,56,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Faucet_A.wav,2,3,NEW,C,,,1,0,0.343725,0,57,57,57,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Pour_C.wav,2,2,SIMILAR,C,,,1,0,0.39563,0,58,58,58,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Crow_B.wav,2,3,NEW,C,,,2,1,0.36198,0,59,59,59,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Trumpet_B.wav,2,3,NEW,C,,,2,1,0.57939,0,60,60,60,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Bullfrog.wav,1,1,OLD,C,,,1,1,0.432745,0,61,61,61,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Helicopter_A.wav,1,1,OLD,C,,,1,1,0.331345,0,62,62,62,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Elephant_C.wav,2,3,NEW,C,,,2,1,0.50205,0,63,63,63,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Sneeze_B.wav,1,1,OLD,C,,,1,1,0.389405,0,64,64,64,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Chime_B.wav,2,3,NEW,C,,,2,1,0.3037,0,65,65,65,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Phone_D.wav,2,3,NEW,C,,,2,1,0.397275,0,66,66,66,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/HairDryer_A.wav,1,1,OLD,C,,,1,1,0.29997,0,67,67,67,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Puff_A.wav,2,3,NEW,C,,,2,1,0.35037,0,68,68,68,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Dog_F.wav,2,2,SIMILAR,C,,,2,1,0.330555,0,69,69,69,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Donkey.wav,1,1,OLD,C,,,1,1,0.333215,0,70,70,70,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Toilet_B.wav,2,3,NEW,C,,,1,0,0.581245,0,71,71,71,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Writing_A.wav,2,3,NEW,C,,,2,1,0.417405,0,72,72,72,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Cello.wav,2,3,NEW,C,,,2,1,0.38234,0,73,73,73,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Crow_A.wav,2,2,SIMILAR,C,,,1,0,0.404055,0,74,74,74,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Hammer_A.wav,1,1,OLD,C,,,1,1,0.605805,0,75,75,75,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Cuckoo_A.wav,2,3,NEW,C,,,2,1,0.34856,0,76,76,76,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Buzz.wav,1,1,OLD,C,,,1,1,0.335445,0,77,77,77,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Siren_E.wav,2,3,NEW,C,,,2,1,0.352555,0,78,78,78,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Trumpet_B.wav,1,1,OLD,C,,,1,1,0.30626,0,79,79,79,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Wind_B.wav,2,3,NEW,C,,,2,1,0.31628,0,80,80,80,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Cat_A.wav,2,3,NEW,C,,,2,1,1.850165,0,81,81,81,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Phone_E.wav,2,2,SIMILAR,C,,,1,0,0.37854,0,82,82,82,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Chomp_A.wav,2,3,NEW,C,,,2,1,0.368055,0,83,83,83,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Elephant_A.wav,2,2,SIMILAR,C,,,1,0,0.64923,0,84,84,84,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Cup.wav,2,3,NEW,C,,,2,1,0.989925,0,85,85,85,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Chime_A.wav,2,2,SIMILAR,C,,,1,0,0.65318,0,86,86,86,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Droplet_B.wav,2,3,NEW,C,,,1,0,0.72177,0,87,87,87,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Faucet_C.wav,2,2,SIMILAR,C,,,1,0,0.367265,0,88,88,88,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Puff_A.wav,1,1,OLD,C,,,1,1,0.338585,0,89,89,89,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Clap_B.wav,2,3,NEW,C,,,2,1,0.43385,0,90,90,90,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Cello.wav,1,1,OLD,C,,,2,0,1.66263,0,91,91,91,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Mosquito_B.wav,2,3,NEW,C,,,1,0,0.366525,0,92,92,92,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Writing_C.wav,2,2,SIMILAR,C,,,1,0,1.23711,0,93,93,93,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Guitar_B.wav,2,3,NEW,C,,,2,1,0.33238,0,94,94,94,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Toilet_B.wav,1,1,OLD,C,,,1,1,0.33462,0,95,95,95,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Bagpipe.wav,2,3,NEW,C,,,1,0,0.440415,0,96,96,96,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Cuckoo_A.wav,1,1,OLD,C,,,1,1,0.31892,0,97,97,97,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Wind_B.wav,1,1,OLD,C,,,1,1,0.774775,0,98,98,98,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Cough_D.wav,2,3,NEW,C,,,2,1,0.43711,0,99,99,99,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/ManWhistle.wav,2,3,NEW,C,,,2,1,0.34976,0,100,100,100,1,,
,,,,,,,,,,,,,,,2021-03-21_15h03.30.854,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Chomp_C.wav,2,2,SIMILAR,C,,,2,1,0.879155,0,101,101,101,1,,
