VolumeContinueKey.keys,VolumeContinueKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,Practice_resp.keys,Practice_resp.corr,Practice_resp.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,SoundFile,SoundCorrect,Correct2,SoundType,Trial,StartTast.keys,StartTast.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ExitKey.keys,ExitKey.rt
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,2,1,0.39154,0,4,4,4,1,Practice/Gargle_B.wav,2,2,SIMILAR,Practice,,,,,,,,,,,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/ManWhistle.wav,2,3,NEW,B,space,3.97239,2,1,1.28505,0,0,0,0,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Siren_E.wav,2,3,NEW,B,,,2,1,0.495585,0,1,1,1,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Footsteps_C.wav,2,3,NEW,B,,,2,1,0.519325,0,2,2,2,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Chicken_A.wav,2,3,NEW,B,,,2,1,0.38029,0,3,3,3,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Phone_D.wav,2,3,NEW,B,,,2,1,0.49521,0,4,4,4,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Cup.wav,2,3,NEW,B,,,2,1,0.444995,0,5,5,5,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Bowlingpins.wav,2,3,NEW,B,,,2,1,0.26908,0,6,6,6,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Bird_E.wav,2,3,NEW,B,,,2,1,0.779625,0,7,7,7,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/HairDryer_A.wav,2,3,NEW,B,,,2,1,0.32156,0,8,8,8,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Faucet_A.wav,2,3,NEW,B,,,2,1,0.27786,0,9,9,9,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Siren_A.wav,2,2,SIMILAR,B,,,2,1,0.33551,0,10,10,10,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Laugh_A.wav,2,3,NEW,B,,,2,1,0.25631,0,11,11,11,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/ManWhistle.wav,1,1,OLD,B,,,1,1,0.359475,0,12,12,12,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Cow.wav,2,3,NEW,B,,,2,1,0.334045,0,13,13,13,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Cough_D.wav,2,3,NEW,B,,,2,1,0.293935,0,14,14,14,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Phone_E.wav,2,2,SIMILAR,B,,,2,1,1.09277,0,15,15,15,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Chime_B.wav,2,3,NEW,B,,,2,1,0.358845,0,16,16,16,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Footsteps_F.wav,2,2,SIMILAR,B,,,2,1,1.40764,0,17,17,17,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Toilet_B.wav,2,3,NEW,B,,,2,1,0.301755,0,18,18,18,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Piano_D.wav,2,3,NEW,B,,,2,1,0.876375,0,19,19,19,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Cup.wav,1,1,OLD,B,,,1,1,0.517665,0,20,20,20,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/HairDryer_A.wav,1,1,OLD,B,,,1,1,0.29175,0,21,21,21,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Thunder_A.wav,2,3,NEW,B,,,2,1,0.27109,0,22,22,22,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Chicken_A.wav,1,1,OLD,B,,,2,0,0.47046,0,23,23,23,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Whistle_B.wav,2,3,NEW,B,,,2,1,0.248625,0,24,24,24,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Bird_A.wav,2,2,SIMILAR,B,,,1,0,0.375795,0,25,25,25,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Dog_H.wav,2,3,NEW,B,,,2,1,0.35116,0,26,26,26,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Bowlingpins.wav,1,1,OLD,B,,,1,1,0.436265,0,27,27,27,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Fireworks.wav,2,3,NEW,B,,,2,1,0.976265,0,28,28,28,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Cow.wav,1,1,OLD,B,,,1,1,0.60047,0,29,29,29,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Snore_C.wav,2,3,NEW,B,,,2,1,0.317265,0,30,30,30,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Faucet_C.wav,2,2,SIMILAR,B,,,1,0,0.458685,0,31,31,31,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Chime_A.wav,2,2,SIMILAR,B,,,1,0,0.2753,0,32,32,32,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Cough_F.wav,2,2,SIMILAR,B,,,2,1,0.28385,0,33,33,33,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Heartbeat.wav,2,3,NEW,B,,,2,1,0.30053,0,34,34,34,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Laugh_D.wav,2,2,SIMILAR,B,,,2,1,0.851355,0,35,35,35,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Cello.wav,2,3,NEW,B,,,2,1,0.376805,0,36,36,36,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Piano_D.wav,1,1,OLD,B,,,1,1,0.312135,0,37,37,37,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Clap_B.wav,2,3,NEW,B,,,1,0,0.27526,0,38,38,38,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Bagpipe.wav,2,3,NEW,B,,,2,1,0.32051,0,39,39,39,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Growl_G.wav,2,3,NEW,B,,,2,1,0.23374,0,40,40,40,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Airplane_B.wav,2,3,NEW,B,,,1,0,0.778325,0,41,41,41,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Toilet_B.wav,1,1,OLD,B,,,1,1,0.51711,0,42,42,42,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Hammer_A.wav,2,3,NEW,B,,,2,1,0.258985,0,43,43,43,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Goat_B.wav,2,3,NEW,B,,,2,1,0.250515,0,44,44,44,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Coin_D.wav,2,3,NEW,B,,,2,1,0.23365,0,45,45,45,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Fireworks.wav,1,1,OLD,B,,,1,1,0.233475,0,46,46,46,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Donkey.wav,2,3,NEW,B,,,2,1,0.90035,0,47,47,47,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Howl.wav,2,3,NEW,B,,,2,1,0.31716,0,48,48,48,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Thunder_A.wav,1,1,OLD,B,,,1,1,1.275505,0,49,49,49,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Whistle_C.wav,2,2,SIMILAR,B,,,2,1,1.242405,0,50,50,50,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Helicopter_A.wav,2,3,NEW,B,,,2,1,0.2505,0,51,51,51,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Dog_F.wav,2,2,SIMILAR,B,,,2,1,0.40853,0,52,52,52,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Horse.wav,2,3,NEW,B,,,2,1,0.25073,0,53,53,53,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Chomp_A.wav,2,3,NEW,B,,,2,1,0.21714,0,54,54,54,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Heartbeat.wav,1,1,OLD,B,,,1,1,0.21706,0,55,55,55,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Clap_C.wav,2,2,SIMILAR,B,,,1,0,3.12579,0,56,56,56,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Crow_B.wav,2,3,NEW,B,,,2,1,0.775485,0,57,57,57,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Growl_H.wav,2,2,SIMILAR,B,,,1,0,0.283775,0,58,58,58,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Printer.wav,2,3,NEW,B,,,1,0,0.350565,0,59,59,59,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Cello.wav,1,1,OLD,B,,,1,1,0.2931,0,60,60,60,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Snore_E.wav,2,2,SIMILAR,B,,,1,0,0.22545,0,61,61,61,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/CarStart_E.wav,2,3,NEW,B,,,2,1,0.225665,0,62,62,62,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Goat_C.wav,2,2,SIMILAR,B,,,1,0,0.38374,0,63,63,63,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Coin_E.wav,2,2,SIMILAR,B,,,1,0,0.40029,0,64,64,64,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Howl.wav,1,1,OLD,B,,,1,1,0.2707,0,65,65,65,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Airplane_B.wav,1,1,OLD,B,,,1,1,0.333775,0,66,66,66,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Mosquito_B.wav,1,1,OLD,B,,,2,0,0.320815,0,67,67,67,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Droplet_B.wav,2,3,NEW,B,,,2,1,0.77583,0,68,68,68,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Donkey.wav,1,1,OLD,B,,,1,1,0.4688,0,69,69,69,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Guitar_B.wav,2,3,NEW,B,,,2,1,0.44217,0,70,70,70,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Bagpipe.wav,1,1,OLD,B,,,1,1,0.233705,0,71,71,71,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Hammer_A.wav,2,3,NEW,B,,,1,0,0.25876,0,72,72,72,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Helicopter_A.wav,1,1,OLD,B,,,1,1,1.042155,0,73,73,73,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Camera.wav,2,3,NEW,B,,,2,1,0.79203,0,74,74,74,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Steam.wav,2,3,NEW,B,,,2,1,0.25009,0,75,75,75,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Horse.wav,1,1,OLD,B,,,1,1,0.25055,0,76,76,76,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Elephant_C.wav,2,3,NEW,B,,,2,1,0.158695,0,77,77,77,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Printer.wav,1,1,OLD,B,,,1,1,0.441945,0,78,78,78,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Crow_A.wav,2,2,SIMILAR,B,,,2,1,0.46827,0,79,79,79,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Bubbles_A.wav,2,3,NEW,B,,,1,0,0.242585,0,80,80,80,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Chomp_C.wav,2,2,SIMILAR,B,,,2,1,0.30911,0,81,81,81,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Airhorn.wav,2,3,NEW,B,,,2,1,0.25916,0,82,82,82,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Writing_A.wav,2,3,NEW,B,,,2,1,0.258935,0,83,83,83,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Cuckoo_A.wav,2,3,NEW,B,,,2,1,0.683845,0,84,84,84,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/IceDrop.wav,2,3,NEW,B,,,2,1,0.825535,0,85,85,85,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/CarStart_A.wav,2,2,SIMILAR,B,,,1,0,0.242185,0,86,86,86,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Baby_F.wav,2,3,NEW,B,,,2,1,0.250395,0,87,87,87,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Puff_A.wav,2,3,NEW,B,,,2,1,0.275495,0,88,88,88,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Droplet_B.wav,1,1,OLD,B,,,2,0,0.233985,0,89,89,89,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Guitar_B.wav,1,1,OLD,B,,,1,1,0.375675,0,90,90,90,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/PaperRip.wav,2,3,NEW,B,,,2,1,0.25851,0,91,91,91,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Mosquito_B.wav,1,1,OLD,B,,,1,1,0.250545,0,92,92,92,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Trumpet_B.wav,2,3,NEW,B,,,2,1,0.200475,0,93,93,93,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Bullfrog.wav,2,3,NEW,B,,,2,1,0.35893,0,94,94,94,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Elephant_A.wav,2,2,SIMILAR,B,,,2,1,0.1846,0,95,95,95,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Sneeze_B.wav,2,3,NEW,B,,,2,1,0.33837,0,96,96,96,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Camera.wav,1,1,OLD,B,,,1,1,0.401965,0,97,97,97,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Cat_A.wav,2,3,NEW,B,,,2,1,0.291325,0,98,98,98,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Steam.wav,1,1,OLD,B,,,1,1,0.293695,0,99,99,99,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Writing_C.wav,2,2,SIMILAR,B,,,2,1,0.294635,0,100,100,100,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/IceDrop.wav,1,1,OLD,B,,,1,1,0.25435,0,101,101,101,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Slurp.wav,2,3,NEW,B,,,2,1,0.937715,0,102,102,102,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Baby_E.wav,2,2,SIMILAR,B,,,2,1,0.263915,0,103,103,103,1,,
